6,0.5,200,0.004037344,4.654393696,7.938939511,0.063254682,95.54794521
4,0.5,1800,0.005252573,15.01279453,16.20375548,0.170319211,89.7260274
10,0.3,300,0.002045341,15.16054417,16.07659235,0.170449872,92.12328767
10,0.3,600,0.001911823,15.22027952,16.35394343,0.170637976,89.7260274
5,0.6,1800,0.004136328,15.10305826,16.62944852,0.170657236,84.24657534
9,0.5,200,0.001636894,15.15685471,16.11779433,0.170706823,92.46575342
5,0.3,700,0.005452326,15.13619519,16.55085109,0.17079348,85.2739726
10,0.2,900,0.002596363,15.13491361,16.03417689,0.171084481,90.4109589
6,0.5,1800,0.002811422,15.14917126,16.08732833,0.171266294,92.80821918
7,0.2,700,0.00408904,15.1318122,15.7717898,0.171302144,96.57534247
4,0.1,200,0.007756064,15.11420528,16.04503227,0.171405089,88.35616438
9,0.3,1200,0.002405062,15.23168771,16.26330018,0.171416741,90.75342466
3,0.1,1200,0.008187982,15.11146437,15.90435347,0.17163922,95.54794521
8,0.4,200,0.003078205,15.24304051,16.33892149,0.171660461,90.4109589
6,0.4,500,0.003489304,14.98015413,17.94122014,0.171671699,74.31506849
4,0.1,800,0.007953047,15.14904047,16.22974718,0.171758982,86.30136986
10,0.2,1300,0.00248064,15.2289216,16.02075039,0.171820164,94.17808219
3,0.1,900,0.008063506,15.15611231,15.90818919,0.172050664,95.20547945
10,0.6,600,0.001231215,15.28903704,16.47134426,0.172175415,88.01369863
10,0.3,400,0.002204207,15.23456504,15.9984705,0.172330861,93.83561644
10,0.2,300,0.002854438,15.31876524,16.77965079,0.172334671,82.87671233
6,0.1,200,0.006625271,15.19822893,15.96344921,0.172520608,94.17808219
5,0.6,500,0.00359286,15.19632658,16.26600039,0.172573321,88.69863014
3,0.1,1500,0.008590219,15.237228,16.30874986,0.172760339,87.32876712
8,0.2,1300,0.003383014,15.36882364,16.65141368,0.172776101,85.95890411
7,0.6,900,0.002227737,15.37087406,16.49435172,0.172821988,88.69863014
4,0.2,800,0.005796193,15.29616169,16.7307592,0.172997364,82.53424658
5,0.1,600,0.006854518,15.27987435,15.92929756,0.17326045,95.89041096
6,0.3,500,0.004087531,15.27495091,16.17218456,0.173367242,91.09589041
4,0.1,700,0.007458422,15.30182618,16.50506905,0.1734505,84.24657534
9,0.5,1400,0.002001741,15.39925413,16.40864274,0.17353554,90.75342466
10,0.1,500,0.002561528,15.37953881,16.41472178,0.173555304,90.75342466
4,0.1,1400,0.007915886,15.31619189,16.10092002,0.173750608,94.17808219
9,0.3,1500,0.002081888,15.36705726,16.84979188,0.173827352,84.5890411
4,0.1,1000,0.007740468,15.3360461,16.1093405,0.173990748,95.20547945
7,0.4,900,0.00293069,15.45686976,16.40166188,0.174059841,90.75342466
9,0.3,300,0.001839291,15.41346874,17.56245173,0.174065801,80.47945205
2,0.1,800,0.008999805,15.34396248,16.16032924,0.174075875,94.52054795
2,0.1,1700,0.009000799,15.35483696,16.17213582,0.174193729,94.52054795
10,0.3,1600,0.002516939,15.46871623,16.46148716,0.174260842,91.09589041
2,0.1,1000,0.00900556,15.36581594,16.18429914,0.174310611,94.52054795
9,0.6,1900,0.00156304,15.55032763,16.81853844,0.174683402,86.30136986
3,0.1,600,0.008020506,15.40593311,16.19406053,0.174704005,93.49315068
8,0.3,1500,0.00270342,15.51630085,17.37648056,0.174822714,81.16438356
10,0.1,1000,0.004382015,15.57190459,16.83907844,0.174854319,85.61643836
9,0.5,800,0.001811415,15.55485799,16.80852453,0.174860902,85.61643836
10,0.4,1600,0.001949714,15.54812926,16.38718998,0.175275791,91.09589041
2,0.6,900,0.007213862,15.47446736,16.59610649,0.175296381,86.64383562
3,0.4,1700,0.005500084,15.55199389,16.77919235,0.175339839,87.32876712
4,0.2,300,0.005269107,15.50860101,16.59819866,0.175400085,88.01369863
10,0.3,200,0.003029234,15.45376024,16.15204268,0.175485056,94.52054795
2,0.4,1600,0.008020647,15.49534378,16.46045962,0.175729542,91.78082192
2,0.1,1500,0.009394101,15.48933156,16.38836239,0.175736271,93.15068493
7,0.3,1500,0.003613335,15.56049201,16.74219265,0.176064657,85.2739726
9,0.1,900,0.003806085,15.6124239,16.44461145,0.176107999,92.80821918
9,0.4,2000,0.001859553,15.66192965,16.8480008,0.176288875,86.64383562
6,0.2,1000,0.003354179,15.64309043,16.67900385,0.176685112,84.93150685
3,0.2,2000,0.007701407,15.5899586,16.55037652,0.176720173,90.06849315
10,0.1,1200,0.004151538,15.55298348,16.85930887,0.176877372,85.95890411
10,0.2,1200,0.001803584,15.77483815,17.28113234,0.177165682,82.53424658
6,0.1,700,0.005566234,15.68667894,16.78162503,0.177179661,84.24657534
7,0.6,1600,0.001917125,15.85173553,17.73146763,0.177558605,78.08219178
3,0.1,1300,0.008094288,15.69726592,16.52655718,0.177760302,92.80821918
4,0.3,1000,0.005551271,15.7592625,16.8683967,0.178000443,87.32876712
7,0.5,600,0.002504758,15.86604579,18.200126,0.178015156,71.91780822
6,0.1,100,0.005653882,15.80323365,16.39289637,0.178336006,96.91780822
9,0.6,1800,0.001829182,15.96864297,17.5977924,0.178964629,79.10958904
3,0.1,1700,0.008112909,15.81963753,16.64298707,0.179053795,92.46575342
5,0.1,1400,0.006244512,15.81147637,16.49708551,0.179293973,93.83561644
7,0.1,300,0.004911499,15.87575834,16.70106717,0.179660281,88.01369863
2,0.4,1800,0.006855251,15.92601643,17.07586079,0.179945945,85.2739726
2,0.3,1400,0.007088831,15.93350009,17.62250873,0.179949599,77.73972603
3,0.3,1200,0.00709592,15.92415822,17.03071539,0.180054508,86.30136986
2,0.2,2000,0.008589491,16.01722442,17.03043677,0.18103327,86.64383562
10,0.5,1300,0.00136476,16.14162516,18.12783682,0.181050065,77.39726027
5,0.2,600,0.005514685,16.1057591,17.71776767,0.181310918,80.47945205
2,0.1,1100,0.009639169,16.01696702,16.89731409,0.181330632,91.09589041
2,0.6,1700,0.007225002,16.04706109,17.30744171,0.181389389,81.84931507
8,0.4,1800,0.002732232,16.09110178,19.39000617,0.18140991,68.83561644
9,0.5,1800,0.001955443,16.13946266,18.31388662,0.181483444,80.47945205
10,0.1,400,0.002904652,16.18393028,17.70207408,0.181716986,82.19178082
2,0.4,500,0.007598447,16.08441846,17.14757875,0.181748135,84.93150685
2,0.2,1500,0.009018953,16.08931461,17.07947548,0.182033622,87.32876712
9,0.3,800,0.001851545,16.25186083,17.83751642,0.182188906,79.79452055
9,0.4,1000,0.002650874,16.11502894,16.8384251,0.182192079,91.78082192
8,0.2,800,0.00351408,16.15454541,16.72044041,0.182449079,93.83561644
6,0.1,1500,0.005181608,16.15002808,16.83306798,0.182488132,89.38356164
5,0.1,400,0.006476485,16.16836988,16.88796441,0.182716244,93.15068493
5,0.3,1000,0.003691036,16.25772708,17.11385142,0.182761271,91.43835616
2,0.1,1400,0.009669118,16.1532866,17.03363782,0.182776573,90.06849315
6,0.1,300,0.005025027,16.30740871,17.61150499,0.183052259,78.42465753
7,0.4,1000,0.003305903,16.37443349,18.18547825,0.183559289,75.34246575
10,0.3,1500,0.001516165,16.38387655,18.19144594,0.183621126,77.39726027
7,0.2,500,0.003896025,16.2740856,17.04544829,0.183815497,91.78082192
6,0.1,1800,0.006580618,16.27373788,17.09897475,0.183848446,91.78082192
6,0.1,1100,0.006308137,16.32257432,17.3075093,0.184174284,84.24657534
6,0.2,1900,0.00526269,16.31020596,17.15329283,0.184202462,91.09589041
5,0.2,200,0.005529796,16.32473311,17.38524182,0.18434197,84.93150685
9,0.1,400,0.004249358,16.35557311,17.46283492,0.184403204,82.53424658
6,0.3,700,0.002837726,16.45673202,17.19366837,0.184564029,90.06849315
2,0.3,1600,0.007122675,16.37870201,17.70193121,0.184743377,81.84931507
7,0.3,1600,0.003055584,16.43018565,17.48368952,0.184839673,83.56164384
8,0.2,500,0.003354044,16.43868917,17.34512483,0.185039032,87.67123288
7,0.3,500,0.002839412,16.54257258,17.37750937,0.18510448,87.67123288
2,0.3,900,0.007472033,16.40691389,17.53316878,0.185109024,81.84931507
7,0.1,500,0.006046384,16.40515859,17.46463117,0.185146967,82.53424658
8,0.4,800,0.002288031,16.48649003,17.37834998,0.185158424,87.32876712
9,0.1,700,0.004316126,16.47783126,17.83020663,0.185730986,75.68493151
2,0.4,800,0.007853558,16.46029203,17.45785328,0.185864563,86.30136986
2,0.5,400,0.007816922,16.48204997,17.72260458,0.186051463,78.76712329
10,0.2,2000,0.002509026,16.66060901,17.68768393,0.186531459,85.2739726
2,0.4,600,0.008319489,16.53851321,17.6564887,0.186696467,80.47945205
6,0.2,500,0.00490089,16.53155587,20.22934162,0.186777341,68.15068493
10,0.3,1700,0.002144257,16.60247229,18.8884896,0.187247936,72.60273973
5,0.3,300,0.004095989,16.62129313,17.40919899,0.187262143,88.35616438
8,0.3,700,0.002514311,16.6373369,17.51870782,0.187420049,85.2739726
9,0.4,1500,0.001525879,16.75341725,19.37808429,0.188105328,69.8630137
9,0.1,300,0.003563168,16.75215006,17.98132517,0.188149903,81.50684932
9,0.4,900,0.002503307,16.79106619,18.10202385,0.188598594,79.45205479
10,0.2,500,0.003014945,16.76118444,17.6471249,0.188834174,86.98630137
8,0.3,1000,0.002232849,16.84604501,17.72575394,0.189434721,84.5890411
4,0.4,100,0.005980051,16.85286447,18.16943371,0.189726019,77.05479452
4,0.6,1000,0.002405612,16.97718021,18.30454379,0.189739683,78.76712329
6,0.5,1600,0.002832754,16.88531407,19.05681707,0.189854867,77.39726027
6,0.1,1200,0.006976955,16.87549166,17.82026591,0.189928119,84.93150685
9,0.3,500,0.002211034,16.99742865,17.81844726,0.190147229,85.2739726
7,0.1,200,0.005060625,16.90106987,17.66395804,0.190308703,86.98630137
2,0.4,1400,0.008521976,16.89238013,17.91891425,0.19047964,79.79452055
8,0.1,600,0.004614075,17.02681666,18.81702679,0.190898305,70.20547945
10,0.4,1900,0.002442751,16.79841845,20.19906766,0.190930913,69.52054795
8,0.2,1800,0.003827187,16.9332207,18.17455288,0.190941272,79.79452055
5,0.1,500,0.00598181,17.07197362,17.71010529,0.191291696,90.75342466
7,0.1,1400,0.00593151,16.99697836,17.97572147,0.191297341,82.19178082
9,0.1,100,0.003252754,17.05835917,18.18782694,0.191306518,79.10958904
8,0.1,300,0.004724744,17.08320302,18.06679526,0.191507385,81.84931507
7,0.2,1000,0.002868201,17.08644123,17.74926534,0.191686448,89.38356164
2,0.1,700,0.010346648,17.01162434,17.86325207,0.191988059,84.93150685
9,0.5,900,0.00209027,17.12463647,18.13765816,0.192171674,82.53424658
9,0.1,1900,0.00403499,17.10687493,18.50234056,0.192202936,73.63013699
2,0.2,1600,0.008322471,17.06949631,18.02254532,0.192211233,83.90410959
2,0.3,100,0.008857292,17.0620023,18.21292493,0.192219225,78.08219178
2,0.5,1600,0.007731268,17.08060789,17.98589562,0.19231908,80.47945205
10,0.2,1600,0.002743646,17.20651502,17.96799844,0.192955499,87.32876712
10,0.4,200,0.001829993,17.27118659,18.51132263,0.193015496,79.79452055
9,0.4,1300,0.001438818,17.22256882,18.73301669,0.193152827,75
7,0.1,1200,0.006323676,17.22474597,18.63791596,0.19343625,77.05479452
3,0.2,1100,0.006443037,17.30037714,18.48462781,0.194488918,75
9,0.6,900,0.001980355,17.32525178,18.32741566,0.19457885,82.87671233
8,0.1,1600,0.004946897,17.27100295,19.07754307,0.194652286,77.05479452
8,0.2,1600,0.0031118,17.42049913,18.65655067,0.195075452,80.1369863
7,0.2,1600,0.003900009,17.42621511,19.11891076,0.195133297,71.57534247
4,0.6,1500,0.005468619,17.29992893,18.44648443,0.195405146,77.39726027
10,0.1,1600,0.003592007,17.42089858,18.32736458,0.195614707,81.84931507
10,0.1,300,0.00366093,17.35571864,18.71173903,0.195728646,77.39726027
10,0.3,500,0.002070948,17.50495505,18.43211816,0.196349011,81.84931507
7,0.1,1000,0.004249786,17.55204006,18.17816096,0.19669263,88.01369863
2,0.1,600,0.010214891,17.50484038,18.4936203,0.197027248,78.42465753
10,0.2,1900,0.002569644,17.58973922,18.31929784,0.197099814,86.30136986
5,0.6,200,0.003814671,17.51239541,18.68799405,0.197104857,77.73972603
2,0.1,1900,0.01097732,17.54683428,19.22119606,0.197247947,69.17808219
6,0.5,1700,0.003173462,17.64086133,19.04396117,0.197769826,75.68493151
9,0.6,800,0.001982202,17.59485726,20.78851809,0.198064518,64.7260274
9,0.1,1600,0.005228166,17.719413,19.15946365,0.198104269,72.60273973
10,0.1,1500,0.003179534,17.73765742,19.05409885,0.198496778,76.36986301
2,0.1,100,0.011146062,17.62006206,18.76217257,0.198535626,76.36986301
2,0.4,1200,0.007883059,17.66424543,18.79257529,0.198618569,77.73972603
10,0.1,700,0.004296476,17.79903163,19.40107709,0.198876524,68.83561644
8,0.4,1500,0.002916334,17.60307828,22.7516007,0.198970869,64.38356164
9,0.3,900,0.002253521,17.86849503,18.83700764,0.199828986,79.79452055
4,0.2,1600,0.006197142,17.79379898,18.86903334,0.199921142,75
5,0.1,1100,0.007107531,17.81096776,18.66222285,0.200320205,81.50684932
9,0.4,400,0.001945724,17.91470931,19.02167202,0.20033002,76.71232877
10,0.5,2000,0.001105771,17.912508,19.65659735,0.200367923,70.20547945
7,0.3,400,0.002562113,17.93256324,18.94727913,0.200579105,78.76712329
5,0.4,300,0.002809864,17.92676968,18.76125224,0.201010017,79.79452055
9,0.2,1100,0.002895464,17.95098513,18.78998436,0.20112642,81.84931507
9,0.6,500,0.001444505,17.99494378,19.81790676,0.201547114,71.57534247
8,0.2,1700,0.003470438,18.1013326,19.46326223,0.201994576,72.94520548
5,0.1,2000,0.007374331,17.97478052,18.823232,0.202081003,81.16438356
10,0.1,2000,0.003861744,17.990931,21.2213397,0.202147321,63.35616438
7,0.2,2000,0.003483621,18.0873219,19.77892167,0.202323905,65.4109589
9,0.2,500,0.002158359,18.16092499,19.68344575,0.20269434,64.7260274
9,0.2,1800,0.002674648,18.18835308,19.96458685,0.203431564,66.09589041
6,0.5,600,0.002605888,18.09337542,20.74022468,0.203558358,61.64383562
10,0.4,1700,0.001500562,18.26856948,20.76661897,0.204758269,66.09589041
6,0.1,1400,0.006621665,18.26134561,19.1602266,0.204779386,74.65753425
5,0.2,1700,0.004759139,18.3157544,19.18669204,0.204870268,76.36986301
4,0.2,1500,0.004631697,18.35286071,19.82230033,0.204892653,67.46575342
4,0.3,1600,0.005380448,18.25442993,19.24843568,0.205100241,74.65753425
10,0.6,700,0.001004216,18.40898274,20.35116012,0.206040047,64.7260274
6,0.3,2000,0.004409293,18.44291422,19.65998911,0.20653799,70.54794521
7,0.4,400,0.00238755,18.51414759,20.07695326,0.20680564,66.43835616
10,0.4,900,0.001660127,18.42695894,21.02397846,0.206887765,61.30136986
8,0.5,300,0.001797086,18.52268019,19.90077684,0.206927891,70.20547945
10,0.2,1700,0.00340652,18.46680492,20.48360456,0.207044723,75.34246575
8,0.2,600,0.003032094,18.76890758,19.79540023,0.209078154,72.26027397
5,0.1,700,0.006555832,18.69802394,20.93941295,0.209549956,61.64383562
6,0.3,200,0.00362536,18.8166704,20.5275751,0.209943084,67.46575342
6,0.1,600,0.005858472,18.8036263,20.01244768,0.210110621,70.89041096
10,0.5,1400,0.001385421,18.75855187,21.99444222,0.210620619,63.35616438
9,0.1,2000,0.003701498,18.83749419,19.95417948,0.210816542,72.94520548
8,0.1,1100,0.003832563,18.91307251,19.71345439,0.211289885,72.94520548
5,0.1,1000,0.007423572,18.89873148,19.84485214,0.211796066,67.80821918
7,0.5,1000,0.002045987,19.09529609,20.74051351,0.213296156,63.01369863
9,0.2,1900,0.002451638,19.10221653,20.07392747,0.21335019,69.8630137
10,0.1,1900,0.005121323,19.05158395,21.51153346,0.213759601,60.95890411
7,0.3,1400,0.00328842,19.03302928,21.77357531,0.213771207,61.30136986
9,0.2,1400,0.002660821,19.14704053,20.88733182,0.213933001,60.95890411
8,0.3,1700,0.002917963,19.17935381,21.15923477,0.214601789,64.38356164
6,0.6,1900,0.002748158,19.26948685,20.7570672,0.214880103,63.69863014
8,0.5,1700,0.001481803,19.37417931,20.95282238,0.215675143,58.56164384
5,0.1,300,0.007019486,19.37785268,21.91653043,0.217157017,64.04109589
2,0.1,500,0.009803106,19.50116923,20.82922945,0.218226337,60.2739726
8,0.1,1200,0.004572577,19.62181354,20.60284248,0.218657126,61.64383562
9,0.3,1600,0.002260842,19.62070192,22.05763722,0.218816854,54.10958904
7,0.1,400,0.005108437,19.57911557,21.85000881,0.219160733,61.98630137
2,0.1,2000,0.01143215,19.60328344,20.73738845,0.219501847,62.32876712
8,0.1,1400,0.003904846,19.86953427,20.80151811,0.221440505,65.06849315
4,0.3,1200,0.005844968,19.90208498,21.02109305,0.22232039,61.64383562
10,0.1,100,0.003355972,19.95509232,20.81817265,0.222345603,64.04109589
10,0.1,900,0.003472689,19.99398831,21.11848658,0.222750811,62.67123288
8,0.2,1400,0.00358181,20.10729905,22.67917381,0.22479034,58.90410959
2,0.1,1800,0.011300964,20.11355259,21.39503231,0.22492638,57.87671233
10,0.3,2000,0.001901912,20.27148715,21.66135499,0.225820583,55.47945205
9,0.6,600,0.001890591,20.30491453,21.85838248,0.225856228,48.28767123
10,0.5,1700,0.001162525,20.31530262,22.12933438,0.226441716,53.76712329
7,0.3,800,0.002693387,20.40627042,21.92108626,0.227669963,54.45205479
7,0.1,600,0.005725952,20.42808017,21.99141075,0.227909522,64.38356164
5,0.2,400,0.0045677,20.70877578,22.06789698,0.230943451,52.39726027
9,0.4,700,0.00293394,20.709091,23.33874715,0.232340863,55.82191781
10,0.1,800,0.003558939,20.85026658,22.86644228,0.233071097,50.68493151
6,0.6,300,0.004080657,21.01868893,22.94779233,0.23363881,51.36986301
5,0.4,1900,0.00287574,21.00734372,22.55485829,0.234508388,54.10958904
5,0.2,1800,0.005458639,21.06696402,22.8218713,0.235449539,52.73972603
8,0.1,800,0.00389845,21.20423165,22.14067993,0.236402581,58.90410959
7,0.1,1800,0.006035521,21.25423327,22.50977213,0.236711938,56.50684932
8,0.4,1300,0.002214598,21.29070564,23.69521224,0.236837777,56.16438356
9,0.4,1800,0.001837728,21.27625479,22.71078391,0.237044373,53.08219178
7,0.1,1500,0.00452667,21.46201129,22.41231966,0.238992693,48.28767123
9,0.1,1100,0.003982626,21.56766757,22.54500529,0.240155542,46.23287671
10,0.5,1800,0.001751797,21.58566355,23.3827229,0.240894681,54.79452055
10,0.4,400,0.001378365,21.69541645,23.41897653,0.240980127,44.17808219
6,0.5,300,0.002277401,21.55146931,23.49588469,0.241079199,49.31506849
8,0.5,600,0.001958679,21.64459401,23.52277182,0.241796901,48.28767123
9,0.1,500,0.00389727,21.82753709,23.07320312,0.242863391,48.63013699
9,0.2,1500,0.004010578,21.84523439,25.92217693,0.247648151,53.76712329
7,0.2,400,0.004017102,22.40137917,23.25765804,0.24898959,40.06849315
6,0.4,900,0.002858371,22.47783878,23.96146058,0.250419999,44.8630137
10,0.5,1500,0.0017004,22.36859445,24.93235528,0.251324477,48.97260274
7,0.2,300,0.003467884,22.67690648,23.47337146,0.252260116,39.38356164
9,0.1,600,0.002996748,22.75014487,24.19591191,0.253614141,44.17808219
9,0.5,500,0.001780869,22.86699129,26.25700168,0.253707996,47.94520548
9,0.5,300,0.001553006,22.87303137,24.75016697,0.254662498,46.57534247
7,0.5,1200,0.002049037,22.79136651,24.86859979,0.254843358,47.94520548
8,0.3,100,0.004603212,23.00562213,25.15919516,0.258320631,47.26027397
7,0.2,1800,0.003850534,23.31714125,24.16532077,0.259276141,31.84931507
6,0.1,800,0.005306846,23.62837203,24.97502979,0.26318759,41.78082192
9,0.1,1200,0.004915622,23.72299425,25.61146067,0.26393227,42.46575342
10,0.1,600,0.004881986,24.17709346,25.50842136,0.268906594,31.16438356
9,0.1,1300,0.002713969,24.25646809,25.54904984,0.27032244,37.32876712
5,0.1,1200,0.006834594,24.38817714,25.51035784,0.27076522,32.53424658
4,0.2,400,0.005196728,24.51054927,25.39293551,0.272384594,24.31506849
8,0.1,500,0.003893313,24.62344476,25.79922861,0.273898135,35.95890411
6,0.2,1700,0.004016243,24.88579502,26.77237774,0.275851526,36.98630137
10,0.1,1700,0.003292047,25.26359591,26.98428737,0.280848052,33.90410959
10,0.6,1500,0.001145348,25.46991088,28.21275476,0.286427582,40.4109589
8,0.1,900,0.003683288,25.95643636,27.77360346,0.288315859,35.61643836
7,0.1,900,0.004865786,26.15548693,27.76009487,0.293094518,31.84931507
6,0.1,1000,0.00658052,28.1992411,29.67198272,0.314826955,24.65753425
7,0.1,1600,0.00464861,28.57702156,29.42650993,0.316939464,14.7260274
10,0.5,1900,0.001768077,29.32890361,31.65666987,0.331905758,27.73972603
4,0.1,1800,0.006731694,35.61685925,37.75965915,0.402891381,15.06849315
